f_in,n_f_out,close,f_out,f_out_err,amp_in,amp_out,amp_out_err,peak_out,lc_length,tmag,rms,alpha,tau,teff,lum,f2_out,f2_out_err,amp2_out,amp2_out_err,peak2_out
1.4702160710494327,1,1,1.470243071798954,6.283059114554112e-05,0.033907558495395264,0.033902322194299665,0.0001909630966993772,6375.632399497807,49.4264718204422,11.2638,0.0028215845156611876,0.0091072437460771,0.2273831096208338,3.747,4.873,0.0,0.0,0.0,0.0,0.0
2.2874584318711397,1,1,2.287476000615848,1.1943706921188963e-05,0.001846929123161191,0.001870889136772502,1.0931304611821123e-05,6088.799038294289,269.70907522394555,10.5153,0.002822753864946383,0.0055440822713473,0.4162116913887357,3.834,4.695,0.0,0.0,0.0,0.0,0.0
1.9614905121657127,1,1,1.9614874300077305,7.818583966965032e-06,0.004394464067223524,0.004403422909630488,1.684235293559103e-05,10066.144603549248,269.7087376465206,10.8099,0.0036104154861340875,0.0770076152233757,0.3542904971697657,3.902,5.055,0.0,0.0,0.0,0.0,0.0
4.344494179234226,1,1,4.344506105353926,6.455483941139419e-05,0.017703068526747225,0.01771691147608223,0.00010253355164163174,14259.096523131067,49.42650879348275,11.6794,0.003422983436511596,0.0187221256022449,0.2330259643953457,3.605,4.844,0.0,0.0,0.0,0.0,0.0
0.9416283253555661,1,1,0.9416302086777505,5.746236036708326e-06,0.03439781364542512,0.03438268495069966,9.665138258244873e-05,12481.853280916122,269.7090854187845,11.8173,0.003196975059097549,0.0245768382963003,0.4062517993470503,3.896,4.677,0.0,0.0,0.0,0.0,0.0
3.4467624812878515,1,1,3.4467549747070843,1.8614598796368204e-05,0.000630502783353415,0.0006209099615978356,5.654152518128049e-06,8037.626934309961,269.7093274769577,10.4662,0.0013809248146360981,0.0047101292988679,0.2769266627048341,3.821,5.132,0.0,0.0,0.0,0.0,0.0
4.9951397539587195,1,1,4.995192522042498,6.997805000489912e-05,0.00017258765781643948,0.00016830321616238863,5.76154786652366e-06,454.8543475666236,269.7091482461983,10.1829,0.0014592144974018386,0.0197565680866858,0.2218108808683419,3.82,5.331,0.0,0.0,0.0,0.0,0.0
2.3868143321105757,1,1,2.3867965154918553,1.0890455480238413e-05,0.004928699416786502,0.004948764384717195,2.3865226796440256e-05,12128.149586774449,244.13694147084652,10.4914,0.004950377962419836,0.0509624379501091,0.4796961620826205,3.83,4.559,0.0,0.0,0.0,0.0,0.0
0.600575494486536,1,1,0.6005734021709347,5.770497380329222e-06,0.012597527669566703,0.012628895571881911,3.565032908463831e-05,5545.727764175174,269.7091482461983,10.1829,0.0014592144974018386,0.0197565680866858,0.2218108808683419,3.82,5.331,0.0,0.0,0.0,0.0,0.0
4.486129898452901,1,1,4.4861301042041015,5.69077867595312e-06,0.09788066845581254,0.09788445693389543,0.00027250241408097316,223257.2530222351,269.7091482461983,10.1829,0.0014592144974018386,0.0197565680866858,0.2218108808683419,3.82,5.331,0.0,0.0,0.0,0.0,0.0
3.4113099725826808,0,0,0.0,0.0,0.0002908471498274252,0.0,0.0,0.0,49.42647473850866,10.9665,0.006020643773365214,0.095174331349671,0.2503003766366327,4.123,5.212,0.0,0.0,0.0,0.0,0.0
1.2679971404643433,1,1,1.2680101985071934,2.053607274631907e-05,0.0027860612695809364,0.002847002953851782,2.8601604786825173e-05,814.3838632751009,269.70925174000877,11.4095,0.007468532830592703,0.1632681328028547,0.4548833773119772,3.968,4.947,0.0,0.0,0.0,0.0,0.0
4.192277620711824,0,0,0.0,0.0,8.614102892702436e-06,0.0,0.0,0.0,269.7089718164352,10.8872,0.0018035142488987013,0.0087187401829734,0.3653282236869254,3.632,4.901,0.0,0.0,0.0,0.0,0.0
4.770811656515585,1,1,4.770659346427346,0.0002559139212047928,0.0010020243805611319,0.001000993321854608,2.296539646461704e-05,1493.0900787644603,49.4264718204422,11.2638,0.0028215845156611876,0.0091072437460771,0.2273831096208338,3.747,4.873,0.0,0.0,0.0,0.0,0.0
4.192579100874553,1,1,4.192577692852798,5.737268274893937e-06,0.07710847436531884,0.07713912451288062,0.00021650347256788296,127636.2369179408,269.7091980240657,11.5848,0.006439174238445675,0.1325623420859333,0.4825656238569921,3.969,4.869,0.0,0.0,0.0,0.0,0.0
3.134634370815199,0,0,0.0,0.0,5.35960849763102e-06,0.0,0.0,0.0,269.70912269703695,10.8178,0.006511049624807702,0.0389300473626016,0.2621590126263268,3.933,4.699,0.0,0.0,0.0,0.0,0.0
2.7893442383467204,1,1,2.7892298210750948,7.81900509795514e-05,0.004207501595958901,0.004224076578965355,2.960958186683611e-05,4152.107338703401,49.426487675976205,10.8453,0.0022701660735137976,0.0169393250709934,0.3626645004505616,3.901,5.223,0.0,0.0,0.0,0.0,0.0
0.6373579438479028,1,1,0.6373601800147183,5.424635893176551e-06,0.016632452134439746,0.01663356091893226,4.4140822292344195e-05,7466.6395781769625,269.7089433890069,10.9625,0.0019278206682256493,0.0087057846574999,0.4662110148452741,3.638,4.859,0.0,0.0,0.0,0.0,0.0
4.528342024218079,0,0,0.0,0.0,6.841234161390749e-06,0.0,0.0,0.0,357.06096346824484,11.0693,0.01941263045218898,0.052817441065515,0.3875317415206205,3.969,4.502,0.0,0.0,0.0,0.0,0.0
3.010960901434926,0,0,0.0,0.0,2.012949133735599e-05,0.0,0.0,0.0,357.06096346824484,11.0693,0.01941263045218898,0.052817441065515,0.3875317415206205,3.969,4.502,0.0,0.0,0.0,0.0,0.0
0.5164685689240923,1,1,0.5164666914665509,0.00018703090156562034,0.07340490324778357,0.07340398101959726,0.0005939957383935405,783.8198807987357,23.85399381072739,11.5594,0.0026711019910468097,0.0066570027237041,0.2607528370992528,3.631849462159818,4.694,0.0,0.0,0.0,0.0,0.0
4.462872766669359,0,0,0.0,0.0,7.927553578307518e-05,0.0,0.0,0.0,49.426586914772315,11.2006,0.004431300022880053,0.0581603033646992,0.1903948040015378,3.945,5.157,0.0,0.0,0.0,0.0,0.0
1.5668963154825788,1,1,1.5669171429629305,1.4638919535846553e-05,0.0017152800489421737,0.0016927601396728741,1.2122405615323262e-05,3033.4941262914685,269.7088010860316,11.6512,0.0030468761620037906,0.0075376354588078,0.3481189248706671,3.618,4.624,0.0,0.0,0.0,0.0,0.0
0.6887291550363467,0,0,0.0,0.0,1.0309247035584584e-05,0.0,0.0,0.0,269.7089718164352,10.8872,0.0018035142488987013,0.0087187401829734,0.3653282236869254,3.632,4.901,0.0,0.0,0.0,0.0,0.0
3.4516821714610333,1,1,3.451518964782629,0.00040587100398817083,0.00018030677559277268,0.0001855002913513025,3.33392202996983e-05,24.155291582034238,244.13698203365539,10.0064,0.008468192750901458,0.085857820451334,0.2475828600515593,3.979,4.702,0.0,0.0,0.0,0.0,0.0
2.4529119557911403,1,1,2.4529121009818917,5.735344283982271e-06,0.03914752755059619,0.03916543683916991,0.00010988724610475929,57348.13762918113,269.7090854187845,11.8173,0.003196975059097549,0.0245768382963003,0.4062517993470503,3.896,4.677,0.0,0.0,0.0,0.0,0.0
0.286851176635572,0,0,0.0,0.0,0.0001755309699878672,0.0,0.0,0.0,269.7087222310074,9.6,0.0030283250307104343,0.1142425162338821,0.1816342740883266,3.884,5.491,0.0,0.0,0.0,0.0,0.0
0.1692072248156336,1,1,0.1691380750912319,5.814067284300426e-06,0.031086455957318047,0.0304790282376617,8.66893555092079e-05,479.4320171091738,269.70895055372966,11.154000000000002,0.0090562981900862,0.0522832522708216,0.2483726128546811,4.035,4.692,0.0,0.0,0.0,0.0,0.0
4.433547388407941,1,1,4.433894019387041,0.0010467669369571332,0.00025001837758250895,0.0002345325262165265,2.2009074781343585e-05,84.11136980707643,49.42645497770627,11.1122,0.0027828000847632157,0.0581241094961165,0.268018513632186,3.914,5.142,0.0,0.0,0.0,0.0,0.0
1.1481669269317125,0,0,0.0,0.0,2.1849299803553294e-05,0.0,0.0,0.0,269.70917624482536,11.4847,0.003961355794405111,0.0525983879843893,0.2451119796668396,3.956,4.925,0.0,0.0,0.0,0.0,0.0
0.8181485578687572,1,1,0.8181489560407781,5.300591748126374e-06,0.09188518730310237,0.09188572574380476,0.00023826301835442421,19267.237965158998,269.7087199491798,10.8201,0.0018343887051412442,0.0031854988982943,0.2004260368156735,3.748,4.885,0.0,0.0,0.0,0.0,0.0
1.987679650359557,0,0,0.0,0.0,1.573551270890109e-05,0.0,0.0,0.0,269.7090941595234,11.0938,0.0022682856429027992,0.0194663167371944,0.4193202270442776,3.694,4.775,0.0,0.0,0.0,0.0,0.0
0.9734566805187289,0,0,0.0,0.0,6.227798000058881e-06,0.0,0.0,0.0,269.70925174000877,11.4095,0.007468532830592703,0.1632681328028547,0.4548833773119772,3.968,4.947,0.0,0.0,0.0,0.0,0.0
0.7609207520258406,0,0,0.0,0.0,0.00011158523225107488,0.0,0.0,0.0,269.7087222310074,9.6,0.0030283250307104343,0.1142425162338821,0.1816342740883266,3.884,5.491,0.0,0.0,0.0,0.0,0.0
1.913577508778513,1,1,1.9135713498317561,5.907724300915198e-06,0.0025828664096666522,0.002583204725489545,7.465572060218317e-06,15572.004082895517,269.7086034906388,9.5891,0.0008735764754764449,0.0096046246631079,0.2994651588295269,3.784,5.381,0.0,0.0,0.0,0.0,0.0
0.15621235513779003,0,0,0.0,0.0,3.261309649271685e-05,0.0,0.0,0.0,49.26677972431139,11.5128,0.002400594607791724,0.0142684580945821,0.3567123924266431,3.771,4.788,0.0,0.0,0.0,0.0,0.0
0.15598818938825978,1,1,0.15599533847738656,5.31913719300839e-06,0.02435702609619677,0.02431411420822758,6.326793939386741e-05,933.5108428075359,269.7086034906388,9.5891,0.0008735764754764449,0.0096046246631079,0.2994651588295269,3.784,5.381,0.0,0.0,0.0,0.0,0.0
1.4239704155933177,1,1,1.4239823597758974,9.120205935356027e-06,0.0026882053878756976,0.0026703000899495474,1.1913778473541937e-05,5853.008763565344,269.70907522394555,10.5153,0.002822753864946383,0.0055440822713473,0.4162116913887357,3.834,4.695,0.0,0.0,0.0,0.0,0.0
0.7072874673442217,1,1,0.7079994738562543,0.0007247010902692852,0.0008783844161159527,0.0008641200195068298,2.7094700379063548e-05,131.86329064041848,23.854050043518782,11.3007,0.0022911428529106756,0.0119111689099207,0.8105677075053379,3.832,4.927,0.0,0.0,0.0,0.0,0.0
4.758675237872254,1,1,4.758675402331519,5.410421194029452e-06,0.06242310638484614,0.06241886577784626,0.0001652082877602243,115478.2798132154,269.70912269703695,10.8178,0.006511049624807702,0.0389300473626016,0.2621590126263268,3.933,4.699,0.0,0.0,0.0,0.0,0.0
1.5009185880862357,1,1,1.5008035468468426,0.0002502604605282092,0.0037073996754459528,0.0036369137414064404,3.938008158680005e-05,1275.2447148616104,23.854050043518782,11.3007,0.0022911428529106756,0.0119111689099207,0.8105677075053379,3.832,4.927,0.0,0.0,0.0,0.0,0.0
1.9098653086387363,1,1,1.909865990851608,5.77546222181053e-06,0.008933195645059705,0.008929433568597205,2.5228757917011164e-05,28990.683734899787,269.7093274769577,10.4662,0.0013809248146360981,0.0047101292988679,0.2769266627048341,3.821,5.132,0.0,0.0,0.0,0.0,0.0
2.415407509366285,1,1,2.4154074405405477,5.0746424720986645e-06,0.08037200793213753,0.08037518437802202,0.00019953152112459898,110967.71158620552,269.7086255939794,10.7841,0.0017574553946513337,0.0137324330248015,0.4745558219794907,3.645,4.927,0.0,0.0,0.0,0.0,0.0
1.0149950810028514,0,0,0.0,0.0,0.00013910561631222978,0.0,0.0,0.0,79.14088211554372,11.1963,0.0038426388000258665,0.1459208392162634,0.195258004540204,3.68,4.841,0.0,0.0,0.0,0.0,0.0
2.532933578611585,0,0,0.0,0.0,1.2645466181339991e-05,0.0,0.0,0.0,23.854044697494373,11.1242,0.002127282206622625,0.020482741782952,0.1301915391500966,3.603,4.967,0.0,0.0,0.0,0.0,0.0
4.250631073931717,0,0,0.0,0.0,7.742949207828152e-06,0.0,0.0,0.0,23.854044697494373,11.1242,0.002127282206622625,0.020482741782952,0.1301915391500966,3.603,4.967,0.0,0.0,0.0,0.0,0.0
2.4371375178045254,0,0,0.0,0.0,2.570084448255305e-05,0.0,0.0,0.0,269.70895055372966,11.154000000000002,0.0090562981900862,0.0522832522708216,0.2483726128546811,4.035,4.692,0.0,0.0,0.0,0.0,0.0
2.4336940144398636,1,1,2.4336704164903264,7.108556354828336e-05,0.00038728361180344025,0.0003677493843941837,1.2788441666674701e-05,213.41969043345358,269.7087376465206,10.8099,0.0036104154861340875,0.0770076152233757,0.3542904971697657,3.902,5.055,0.0,0.0,0.0,0.0,0.0
1.635546688209702,1,1,1.6355469991634077,5.719923972538671e-06,0.058199269789179366,0.058197037442282044,0.00016284557244487734,35713.6789775613,269.7090854187845,11.8173,0.003196975059097549,0.0245768382963003,0.4062517993470503,3.896,4.677,0.0,0.0,0.0,0.0,0.0
3.4582789278536357,1,1,3.458274268053428,1.452950390341386e-05,0.003758742936997542,0.0037748819906720404,2.6831147062047084e-05,12745.881071852515,269.7092423092181,11.9031,0.006265173710330406,0.0804279559750852,0.3487519285142144,4.035,4.931,0.0,0.0,0.0,0.0,0.0
3.629399051472042,1,1,3.629592225191207,0.0003211305496768417,0.00012701098983393573,0.0001370649788229249,1.9490854110529588e-05,36.142436434360214,244.13694147084652,10.4914,0.004950377962419836,0.0509624379501091,0.4796961620826205,3.83,4.559,0.0,0.0,0.0,0.0,0.0
0.9844187217364404,1,1,0.9844363655563029,1.1779591707310497e-05,0.0031129388382627825,0.0030943922890238435,1.783161076869453e-05,750.660426101721,269.70917624482536,11.4847,0.003961355794405111,0.0525983879843893,0.2451119796668396,3.956,4.925,0.0,0.0,0.0,0.0,0.0
2.773830332463828,0,0,0.0,0.0,7.730450718785472e-06,0.0,0.0,0.0,244.13698203365539,10.0064,0.008468192750901458,0.085857820451334,0.2475828600515593,3.979,4.702,0.0,0.0,0.0,0.0,0.0
4.047570835967335,1,1,4.0473865136088785,0.0015213788762694195,0.0003871997110894202,0.0003721995323201886,2.4499909440637358e-05,142.62477986539304,23.854044697494373,11.1242,0.002127282206622625,0.020482741782952,0.1301915391500966,3.603,4.967,0.0,0.0,0.0,0.0,0.0
2.25776945781195,1,1,2.257769279937742,5.2991987015435845e-06,0.12860875003451444,0.12860085586521125,0.0003333790436827196,97316.19199812728,269.7087199491798,10.8201,0.0018343887051412442,0.0031854988982943,0.2004260368156735,3.748,4.885,0.0,0.0,0.0,0.0,0.0
4.4758056299911475,1,1,4.476375644821835,0.000495173391235332,0.0008446522851549799,0.0007943318465180111,3.5262178636832196e-05,325.71052075447244,49.426586914772315,11.2006,0.004431300022880053,0.0581603033646992,0.1903948040015378,3.945,5.157,0.0,0.0,0.0,0.0,0.0
2.720520395614906,0,0,0.0,0.0,1.2355188529076635e-05,0.0,0.0,0.0,23.85399381072739,11.5594,0.0026711019910468097,0.0066570027237041,0.2607528370992528,3.631849462159818,4.694,0.0,0.0,0.0,0.0,0.0
1.0391804238135156,0,0,0.0,0.0,1.2675055171720767e-05,0.0,0.0,0.0,269.7091482461983,10.1829,0.0014592144974018386,0.0197565680866858,0.2218108808683419,3.82,5.331,0.0,0.0,0.0,0.0,0.0
2.037659195924557,0,0,0.0,0.0,3.519432652985696e-05,0.0,0.0,0.0,269.70911016916216,10.7108,0.003769863233831498,0.0185885902967836,0.4190934044521117,3.871,4.383,0.0,0.0,0.0,0.0,0.0
2.5367109387690854,1,1,2.536863698233438,0.00021833769331907547,0.004624029245456858,0.004578623274204477,4.3252825682142496e-05,1706.4565649296353,23.854021714083046,10.7268,0.0019580197189003534,0.0319898520963556,0.1190793589549679,3.607,5.094,0.0,0.0,0.0,0.0,0.0
4.516023082561946,1,1,4.5160184781066866,4.0390509532037234e-05,0.03441505786974763,0.034415585952523024,0.00019953754842510737,23169.26148328282,79.14088211554372,11.1963,0.0038426388000258665,0.1459208392162634,0.195258004540204,3.68,4.841,0.0,0.0,0.0,0.0,0.0
4.123296718620415,0,0,0.0,0.0,3.323083014818264e-06,0.0,0.0,0.0,23.854050043518782,11.3007,0.0022911428529106756,0.0119111689099207,0.8105677075053379,3.832,4.927,0.0,0.0,0.0,0.0,0.0
1.0147686927701738,0,0,0.0,0.0,3.83623835864873e-05,0.0,0.0,0.0,269.7087199491798,10.8201,0.0018343887051412442,0.0031854988982943,0.2004260368156735,3.748,4.885,0.0,0.0,0.0,0.0,0.0
3.3377623719779543,0,0,0.0,0.0,2.6923845442769486e-05,0.0,0.0,0.0,269.70912269703695,10.8178,0.006511049624807702,0.0389300473626016,0.2621590126263268,3.933,4.699,0.0,0.0,0.0,0.0,0.0
1.3408032745349714,0,0,0.0,0.0,3.0111505510709657e-05,0.0,0.0,0.0,269.7091482461983,10.1829,0.0014592144974018386,0.0197565680866858,0.2218108808683419,3.82,5.331,0.0,0.0,0.0,0.0,0.0
4.201119958006871,0,0,0.0,0.0,0.00011301378868329314,0.0,0.0,0.0,269.70911016916216,10.7108,0.003769863233831498,0.0185885902967836,0.4190934044521117,3.871,4.383,0.0,0.0,0.0,0.0,0.0
3.8313531294030034,1,1,3.831348584575992,6.832270289282258e-06,0.004179548333827092,0.004174879354480649,1.3953837238759829e-05,14601.334954220103,269.7090000216558,11.0744,0.0024026411071351172,0.0224978164130941,0.2791456148597023,3.711,4.761,0.0,0.0,0.0,0.0,0.0
2.1188046086168053,1,1,2.1188044911469435,5.082761644418664e-06,0.05229701594021202,0.05229220516362473,0.00013002339622495437,74759.78963785949,269.70907522394555,10.5153,0.002822753864946383,0.0055440822713473,0.4162116913887357,3.834,4.695,0.0,0.0,0.0,0.0,0.0
2.7894806837584434,1,1,2.7931934374266714,0.001615383235660846,0.000386671924792236,0.00043971490212516945,3.073244431272892e-05,90.9746865844404,23.85399381072739,11.5594,0.0026711019910468097,0.0066570027237041,0.2607528370992528,3.631849462159818,4.694,0.0,0.0,0.0,0.0,0.0
1.1192225796299056,1,1,1.119213678165752,5.48045814755586e-06,0.058953790354610826,0.05901019130188962,0.00015820801901657346,12092.883047349038,269.70895055372966,11.154000000000002,0.0090562981900862,0.0522832522708216,0.2483726128546811,4.035,4.692,0.0,0.0,0.0,0.0,0.0
0.5264282709369563,0,0,0.0,0.0,9.373308948095344e-06,0.0,0.0,0.0,49.42647473850866,10.9665,0.006020643773365214,0.095174331349671,0.2503003766366327,4.123,5.212,0.0,0.0,0.0,0.0,0.0
2.60136844612594,1,1,2.601364857374117,1.9255820354780334e-05,0.0012263109418447471,0.001238117412764372,1.1662941411223505e-05,1319.0657371066131,269.7087222310074,9.6,0.0030283250307104343,0.1142425162338821,0.1816342740883266,3.884,5.491,0.0,0.0,0.0,0.0,0.0
1.005081572141946,0,0,0.0,0.0,0.0009987065509990975,0.0,0.0,0.0,357.0595939390216,9.6554,0.015227624061444857,0.1819318754871613,0.6095911484245096,4.0,5.116,0.0,0.0,0.0,0.0,0.0
2.2052542793158603,0,0,0.0,0.0,5.269454497381376e-05,0.0,0.0,0.0,23.85399381072739,11.5594,0.0026711019910468097,0.0066570027237041,0.2607528370992528,3.631849462159818,4.694,0.0,0.0,0.0,0.0,0.0
2.219922227314706,1,1,2.219943076591297,0.0002918240399218388,0.0007329163251436183,0.0007501236531329836,3.142274039257756e-05,115.90115602671992,79.14088211554372,11.1963,0.0038426388000258665,0.1459208392162634,0.195258004540204,3.68,4.841,0.0,0.0,0.0,0.0,0.0
1.6772725670300868,1,1,1.6772494342110236,1.5483389886285187e-05,0.0009436313309293134,0.000945155443524154,7.159019131386638e-06,3639.0081444627085,269.7087199491798,10.8201,0.0018343887051412442,0.0031854988982943,0.2004260368156735,3.748,4.885,0.0,0.0,0.0,0.0,0.0
4.267393651604192,0,0,0.0,0.0,1.3083353067989831e-05,0.0,0.0,0.0,23.854050043518782,11.3007,0.0022911428529106756,0.0119111689099207,0.8105677075053379,3.832,4.927,0.0,0.0,0.0,0.0,0.0
3.0851142916765726,1,1,3.0851043207457884,0.00019523558896344625,0.01058044083986171,0.010577894581913636,8.935309349967267e-05,4701.660467290192,23.854050043518782,11.3007,0.0022911428529106756,0.0119111689099207,0.8105677075053379,3.832,4.927,0.0,0.0,0.0,0.0,0.0
4.698004818505794,0,0,0.0,0.0,5.61098812133872e-05,0.0,0.0,0.0,269.7092423092181,11.9031,0.006265173710330406,0.0804279559750852,0.3487519285142144,4.035,4.931,0.0,0.0,0.0,0.0,0.0
1.9965193703420177,1,1,1.9965184449197078,5.940994533432091e-06,0.06504291921250939,0.06505979258787813,0.0001708502829254106,61018.16985959379,243.69949532831015,10.6203,0.0031387706605034743,0.0256592852829675,0.5529361179011462,3.808,4.626,0.0,0.0,0.0,0.0,0.0
1.7908388225612617,1,1,1.7910336161107678,8.651836163596194e-05,0.00644468834982603,0.006497564442695486,5.039747168432679e-05,1148.701287417606,49.426586914772315,11.2006,0.004431300022880053,0.0581603033646992,0.1903948040015378,3.945,5.157,0.0,0.0,0.0,0.0,0.0
3.861395269355603,1,1,3.8613561086925827,0.00019783167292520873,0.012530697632801017,0.012546125435372311,0.00010738818585289154,3996.366255787133,23.85403277353862,11.4419,0.003050308330346302,0.1499887655297558,0.4250457368671155,3.921,5.016,0.0,0.0,0.0,0.0,0.0
3.0645811284026556,1,1,3.0646048873312894,0.00047037118174726733,0.00043900912999045115,0.00042879740918909533,1.808180801820385e-05,390.37559766407685,49.426487675976205,10.8453,0.0022701660735137976,0.0169393250709934,0.3626645004505616,3.901,5.223,0.0,0.0,0.0,0.0,0.0
0.2645010835432848,0,0,0.0,0.0,0.0002844948347230545,0.0,0.0,0.0,269.7087222310074,9.6,0.0030283250307104343,0.1142425162338821,0.1816342740883266,3.884,5.491,0.0,0.0,0.0,0.0,0.0
3.9133200122967677,1,1,3.913314267843411,6.865914196186617e-06,0.011510468374316676,0.011461903164428928,3.849816135704461e-05,13115.206383285295,269.70912269703695,10.8178,0.006511049624807702,0.0389300473626016,0.2621590126263268,3.933,4.699,0.0,0.0,0.0,0.0,0.0
